iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
1913,1021.3703376795851,53.56043413624111,3.504802399885805,94286.09242150593,4.55973984482707,0.05534317815774635,1.3686501860432307,47.91761796042618,94045167.5053115,94045.1675053115,3294410593.7413244,3294.4105937413246,0.39981607804468555,255460046.19789985
1914,693.3492728832347,53.18966589986562,4.6658943280621985,75673.21703189831,3.9367024724888044,0.08376221696794946,1.802741618681761,60.63070776255708,119825907.76183277,119825.90776183277,4072876048.161169,4072.876048161169,0.17269983470052772,401476512.1724323
1915,872.6689835379019,45.0,4.585447902796167,60711.53269735461,4.009279729982569,0.06306817428081019,1.9946839322845569,66.4916286149163,155324444.44444445,155324.44444444444,6143307841.767596,6143.307841767596,0.17353505131867145,502877647.43007135
1916,837.740815353076,45.0,5.186371581100108,77907.503504377,3.9956965238029816,0.0720654670132605,2.188572302061968,75.65068493150685,176720000.0,176720.0,6942297184.205474,6942.297184205474,0.13615527845385106,615283391.7761203
1917,861.529217249216,57.0,4.459332651226392,73811.62754164665,3.4064363210433366,0.07284744199731424,1.8217437374870782,56.07020547945205,103405263.15789473,103405.26315789473,3780957129.488038,3780.957129488038,0.25225099212234964,341536502.98879594
1918,926.0395058516675,55.8636296923544,5.771190657137428,81982.45400139996,4.730735467246122,0.07249111375293082,2.4464288256230353,68.5958904109589,129078615.90287757,129078.61590287757,5712604481.444273,5712.604481444273,0.18136093261655428,510605835.8276993
1919,882.7270926781594,48.87644742775383,4.0414506785275135,80856.5915539976,5.103893779892103,0.07849868990027559,1.6651615074866504,57.46670471841705,123595316.72037515,123595.31672037515,3788162901.33206,3788.16290133206,0.24544203316341726,359647889.6874329
1920,667.9497770214502,50.00890257715601,4.883061366447947,80604.96952543259,5.037509305926137,0.07493238967396251,1.981302431441013,66.8978310502283,140620962.22068158,140620.96222068157,5124540834.334705,5124.540834334705,0.14323765788206747,466322744.2404821
1921,1056.5772114967485,46.52708210044702,3.7336182808855893,85027.37351723998,4.322814619188991,0.0798739790363688,1.568965238445764,56.179604261796044,126928226.17267162,126928.22617267161,3599961610.114779,3599.961610114779,0.30349166614061945,348140436.5835849
1922,797.1341188320775,50.69482263966533,5.1064631803792,68359.78930799669,3.952571463361876,0.07585421150034871,2.146040636825663,67.38679604261796,139732217.83120462,139732.21783120462,5399359165.175927,5399.359165175927,0.16062558503868202,496268460.99275583
1923,984.0926781358388,46.18864694916791,5.874545084535976,83949.0586646692,5.002412383594815,0.054067863737534375,2.506201918141037,79.7127092846271,181416875.21658295,181416.87521658296,9484970861.42373,9484.970861423732,0.1387410392752836,709301792.2283595
1924,1245.5567804393713,45.0,5.263396927276906,75779.68493103674,4.931273040102822,0.07339946833943065,2.3959982807378317,73.35616438356163,171360000.0,171360.0,6844605075.536025,6844.605075536025,0.20151282669843357,618102976.7913297
1925,818.9876956989347,45.0,4.825985006598303,81919.8291186914,4.6467589336445,0.0628952392284328,2.041141196785792,72.01198630136987,168220000.0,168220.0,6673000288.800606,6673.000288800606,0.1505088244401216,544145965.3581711
1926,600.0,49.0826835715743,4.705417293332676,89191.13451422902,5.677410095385709,0.05602329277836823,1.8812704421568938,66.46974885844749,142357741.9073031,142357.7419073031,5892832586.097637,5892.832586097637,0.13361730988999407,449043616.05092525
1927,909.2443983820842,45.0,5.296501516562076,68245.76217707811,4.482162773077232,0.06634801735226603,2.306590027287158,75.15791476407915,175568888.8888889,175568.8888888889,7486469098.783712,7486.469098783712,0.1442796575337399,630195839.0561447
1928,1106.8867479872963,48.73627233753894,5.56173324804655,77299.58093437213,4.3265992608507,0.07230876854784216,2.460150344580048,73.30574581430746,158114267.47270036,158114.26747270036,6730192978.937062,6730.192978937062,0.18425121441793837,600748685.1492534
1929,1229.0645122264345,45.0,5.820054389868157,78862.0713533229,4.230123301524645,0.07314590535264609,2.554325900409068,79.07153729071538,184711111.1111111,184711.1111111111,8161274994.175393,8161.274994175393,0.16773112365541823,732758766.1973742
1930,774.7891827905306,45.93317262379219,4.542477022644715,75063.01787292185,3.446407548125455,0.08330591178876738,1.8597887961929525,67.38869863013699,154221874.85326725,154221.87485326725,4965671876.551787,4965.671876551787,0.15914390745762189,486848158.4799894
1931,1020.7796393112044,52.34440800113971,5.834931603217142,88638.3631628764,4.946404475796047,0.08647209489904188,2.5168893358994078,73.06126331811264,146724364.5172714,146724.3645172714,5700903706.110463,5700.903706110463,0.17743907508187387,575284580.8287699
1932,883.6932599088424,49.97012374674921,3.967242220461343,73084.27175551547,4.428797377168501,0.0742371384675427,1.6650781569692348,55.97222222222222,117746356.39926285,117746.35639926285,3738850073.1057463,3738.850073105746,0.2582275223685218,342214978.4048602
1933,934.9023595116606,48.96211546845168,4.233409362535998,74668.15616535355,4.844203587915837,0.07651554035031856,1.769644316279818,58.32096651445966,125213135.53027064,125213.13553027064,4130951714.669661,4130.951714669661,0.24266992127622036,385256794.32990086
1934,1326.8189269499276,52.445538774436955,3.7308192310026995,73184.77632366017,5.743267651411587,0.07120089381801326,1.7149497105336393,46.328957382039576,92860138.6086587,92860.1386086587,3022955959.0357513,3022.955959035751,0.4816259337421925,275487434.1256206
1935,735.8267282036907,50.8839856859216,4.276883353680708,90483.7319498125,4.236242555314384,0.07966704084198477,1.6383878938974004,59.5367199391172,122995475.20963122,122995.47520963121,3935079810.05458,3935.0798100545803,0.1960019706787119,375418025.46968484
1936,986.1579017629767,54.67052810170536,5.165621581567472,75272.53652084272,3.0,0.07613605054934702,2.1118955145948926,62.578006088280056,120324427.59218204,120324.42759218204,4893563245.940477,4893.563245940477,0.21739739633307328,453619922.95992815
1937,1016.6462769765742,47.19735169172465,5.335750855879625,84416.43575248214,4.824722499419772,0.06931345001739168,2.3112309860040416,73.61491628614917,163958351.95466727,163958.35195466728,6790098900.07202,6790.098900072019,0.1725789341044685,589090599.1812187
1938,1104.724551303857,47.315830884172165,5.185554136426315,98966.76897180872,4.612630088177556,0.0971149803442542,2.2211496874399193,72.53805175038052,161155365.0757244,161155.3650757244,5101269566.91516,5101.26956691516,0.19627453856026678,562846592.0273441
1939,963.9625993696026,45.0,4.945866046007838,79281.74316463438,4.005593633719359,0.06311808962063309,2.1285781386700324,72.50285388127854,169366666.66666666,169366.66666666666,6960736849.2416315,6960.736849241632,0.16916902561237632,569822162.112802
1940,993.8972018793346,47.31839558790011,4.75607490590119,90675.7825283183,4.768154776544511,0.08832615765452506,1.9981159632164214,67.1318493150685,149136502.03737116,149136.50203737116,4753776036.188641,4753.77603618864,0.20339111986786196,488663026.45122576
1941,894.1900791423948,52.78189798566559,5.06518069534318,96044.99920729402,5.0306150160704535,0.0529359091282806,2.083422513187064,65.55270167427702,130554229.06299084,130554.22906299084,6100543917.986989,6100.543917986989,0.19720305573402072,453436218.73103285
1942,988.3505891274278,54.095950499267566,4.5313397061407805,89861.03897638796,3.8610383106072055,0.08025156835928834,1.8149223890764736,58.21917808219178,113132312.92761669,113132.31292761669,3877939965.077794,3877.939965077794,0.2638230344839509,374626344.1555373
1943,901.095100741619,52.76439625889974,5.310018155672996,79838.70736661369,4.296600993552717,0.08810076123175817,2.2306122127491603,67.35540334855403,134188970.25294311,134188.9702529431,4817791938.302457,4817.791938302456,0.1827279291935333,493134850.65944076
1944,1038.5739943044873,45.0,5.01591173258206,86164.23448638669,5.496808767648027,0.05,2.1937924904195154,72.57610350076104,169537777.7777778,169537.77777777778,7915282018.628323,7915.2820186283225,0.1820737840248733,570413802.2213053
1945,897.3305271137822,53.24592923363008,5.047851952416655,67641.16550590069,4.012905020920178,0.0717507772204942,2.099571589996618,62.15658295281583,122711728.27749608,122711.72827749609,5041443054.560258,5041.443054560258,0.20008816445903446,448467569.05379045
1946,1003.7368061310616,45.0,4.793213863088959,72511.58568176047,4.545002084904305,0.07901421691967496,2.093869999051487,69.02968036529681,161253333.33333334,161253.33333333334,5652745668.432107,5652.745668432107,0.1873606557141216,535724430.67373866
1947,945.8300490498906,52.5206199105596,5.413218058077379,74195.11825633358,3.0,0.07317474141201365,2.2863585724713116,68.61681887366818,137336535.86502662,137336.5358650266,5797316221.994899,5797.316221994899,0.18140810386611594,521382467.97835374
1948,1110.4621607350339,47.55828465584146,4.229670037885901,100000.0,3.499754286770126,0.07476476478864774,1.6777254748337904,60.494672754946734,133713821.80872908,133713.8218087291,4472915104.800322,4472.915104800321,0.26962993055382584,411846770.2951672
1949,942.6763943886407,51.75393059062071,4.512245324068256,72199.18866314944,4.60632431069964,0.07171641184594596,1.8922220231335818,58.46080669710807,118742671.90661885,118742.67190661885,4382294076.624716,4382.294076624716,0.24088015740632251,391346636.65903836
1950,697.3428732805194,45.0,5.183255063702913,72056.22318788644,5.32889177147028,0.05621247738784395,2.1962257166325103,75.55079908675799,176486666.66666666,176486.66666666666,7925028599.741909,7925.028599741909,0.11544825792466255,604030659.1162083
1951,1129.8238138517438,53.590977120208095,4.7194456597334,69978.35858960976,3.5806299646493245,0.09983737446115858,2.049593057610708,58.02035768645357,113808337.29378206,113808.33729378205,3530872954.3077145,3530.8729543077143,0.28082472808284265,402323478.26522183
1952,820.9331471270768,45.0,5.423495047959319,85374.1929145353,4.550330741890835,0.06365542292222094,2.2555745950498975,77.98420852359207,182171111.1111111,182171.1111111111,8005676851.981435,8005.676851981435,0.12515555293728559,655930262.6695595
1953,856.8382967425432,46.37965674945554,4.441664287751179,81369.16536962127,4.246390411388742,0.07547043160861422,1.8385519723281678,65.24257990867581,147873021.93823397,147873.021938234,4976655710.417275,4976.655710417275,0.18743055036550016,457149752.306473
1954,865.1182655988024,45.087469059145384,4.488617147865048,90432.88617945502,5.143334437119933,0.061849820068723624,1.8591769153340643,67.16324200913242,156588962.4617981,156588.9624617981,5919355146.404417,5919.355146404417,0.18050293622259692,479282101.2794691
1955,1145.8574282768413,45.0,5.4222521035606235,86444.0927943426,3.6779827689072553,0.05,2.3405465894834863,77.00342465753425,179880000.0,179880.0,9188128567.97193,9188.12856797193,0.17318574715921864,661634948.0672883
1956,645.6664245080359,49.370548064946796,4.669197987385632,66748.25747144895,4.790302412648052,0.058351137790763,1.9241420520680765,64.82971841704719,138035737.23822188,138035.7372382219,5700701221.557648,5700.701221557648,0.14514660676513685,444837422.5880424
1957,1397.129166046549,56.07986934192089,4.759757797316131,72250.13340790044,4.058758786277527,0.05176015567733327,2.228082512276413,55.40144596651446,103848316.13091128,103848.31613091128,5034138702.581629,5034.138702581628,0.3720446134150703,375527320.02273244
1958,1100.4880952919125,57.0,4.413004703464952,93107.15598344788,4.650550666757871,0.08375375099422858,1.848050088869331,54.932458143074584,101307017.54385965,101307.01754385965,3268227585.941606,3268.227585941606,0.33541229588771143,328100105.0898657
1959,981.8115452634053,49.38085068537809,4.288417499521988,78048.33685206267,4.546528460308219,0.06235346299783987,1.7814708780165087,58.519786910197865,124574605.6339511,124574.6056339511,4757203992.833088,4757.203992833088,0.2519493141465058,389686135.3202543
1960,942.1776049121792,53.37739059826469,4.983857924608099,91400.88145297293,4.330049124953733,0.06352244912633247,1.9914294394295093,62.73687214611871,123552311.68258722,123552.31168258723,5302859287.749326,5302.859287749326,0.21525503441884597,437702935.7087547
1961,990.6914556672161,49.909810980679865,3.847964603770242,78563.06290001296,4.822522996231834,0.05658943302119293,1.6348983509641666,54.164764079147645,114081778.47445817,114081.77847445817,4166088976.483144,4166.088976483144,0.30551421602461903,324270166.0689281
1962,1024.2599460440556,50.955622123491395,5.398184350111039,70710.4982884302,4.529465595654499,0.0711848460238103,2.3760777914506095,68.42180365296804,141152236.0097756,141152.2360097756,6001686552.664408,6001.686552664408,0.19297902053886842,530762330.11440563
1963,1041.9432209978831,47.65877728758122,5.186126183180294,77088.69653439963,4.410355746098231,0.06097262269384787,2.283158033351815,71.1539193302892,156942759.04029617,156942.75904029617,6929034266.140906,6929.034266140907,0.1871653447291505,556696659.0453448
1964,1029.1736364054914,49.7647015476566,4.069808198807065,70706.72196272292,4.259418839534648,0.08250366961370954,1.7739106369318638,56.00837138508371,118308757.35006282,118308.75735006282,3617320413.0802636,3617.3204130802637,0.28802421678467593,357321911.2943171
1965,962.7652470788729,51.1069165220572,5.041908061548212,74570.69348093674,4.552378913078102,0.07380569547092343,2.1683877317808213,65.35958904109589,134435815.49348065,134435.81549348065,5240224095.361498,5240.224095361498,0.20268366488549258,475008801.3371937
1966,921.879275106206,46.73243786280478,4.901525053138614,81928.88678302636,4.649879394998599,0.06279499509987196,2.075269456122066,69.44634703196347,156212693.66326737,156212.69366326736,6412002339.143143,6412.002339143142,0.17605203520388626,523640226.04940385
1967,928.4435570793746,48.69622234441949,4.052240611466724,84911.4088675426,3.832329095945581,0.08071293645314645,1.6221633700124929,58.05079908675799,125313622.00623174,125313.62200623174,3833304653.0402036,3833.3046530402034,0.25008855141652186,371245925.42145365
1968,922.2255700497429,48.770953933529846,4.280320677135769,64734.163296758736,4.264106914405771,0.0701000505900928,1.8215646162461956,58.391362252663626,125855647.77686416,125855.64777686415,4514531585.940201,4514.531585940201,0.23236075518267552,396893859.8623141
1969,1111.5622388035567,52.23950100393566,4.566498969805919,79833.26712791265,3.787749487373959,0.07027086101169339,1.9150430839385855,58.516933028919325,117751890.46190485,117751.89046190486,4496846852.073799,4496.846852073799,0.27938396683779276,397861857.0653045
