iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
4235,864.2351028400246,45.64513340192992,4.532475285023077,70098.38949595533,4.813268781672951,0.08402398199358901,2.5309437351539485,53.77663622526636,123846718.7777128,123846.71877771281,3178811204.277051,3178.811204277051,0.2721329106423926,317578311.56838953
4236,1276.026265377502,53.18846801289811,5.1219552507674475,72552.00024922678,6.041235942942443,0.09671380349045186,3.050782695176868,48.16590563165906,95193567.12383938,95193.56712383938,2522671279.388887,2522.671279388887,0.4458316379846324,286212587.1429264
4237,995.2998894891398,45.0,5.7161753079846065,69401.4164854954,4.485091503725409,0.05142699026403911,3.2258711295931377,72.96613394216133,170448888.8888889,170448.8888888889,7307603240.075098,7307.603240075098,0.1862220233817249,534469485.0882039
4238,1278.8908874767008,47.57948352959671,4.547840292111853,82399.40789391447,6.527723189022472,0.0796688892314536,2.6687668707611447,48.5511796042618,107266822.19711895,107266.82219711895,2859975790.96576,2859.97579096576,0.45548621320791194,280774884.15504164
4239,1037.6786711982834,46.05235889889688,3.640842835260563,77404.8958963055,6.30387946812359,0.08049795926730345,1.921581866164054,34.77359208523592,79374869.98277433,79374.86998277433,1853345889.2493377,1853.3458892493377,0.5594863801122466,185469871.6687437
4240,759.9011007591375,54.19032554464383,5.5042920416431915,70578.98026844599,5.278710303344676,0.0626856410670531,3.0462638527851813,56.06925418569254,108764801.48000446,108764.80148000446,4034195218.059178,4034.195218059178,0.22971218465862536,330805743.6693767
4241,1190.500646957746,50.733126246930794,3.5004680005586244,81070.5452983934,7.973955637039533,0.05843851234384244,1.6999212310479768,25.824771689497716,53509416.84111634,53509.41684111634,1627242779.398676,1627.242779398676,0.8740127794944653,136210897.01300928
4242,957.0919599534918,50.944906762060654,5.663307489195259,72523.35806352289,6.525560451724842,0.05631964675581669,3.2981556092799993,62.3601598173516,128674295.75672163,128674.29575672164,5062845961.615975,5062.845961615975,0.24487784257453296,390844655.3967755
4243,1160.0434881289343,46.48452941006384,5.094331450573109,72047.3666667179,4.716844406967769,0.06335534913240129,2.9788176812646023,60.02663622526636,135744086.90547898,135744.086905479,4679726597.535883,4679.726597535883,0.298390751879748,388766568.9439443
4244,1053.970711637563,49.77725053659381,5.625906562822439,75438.1549641139,6.11559359430254,0.07255303210778498,3.27489389563748,63.281012176560125,133637352.9733166,133637.3529733166,4515962611.914746,4515.962611914746,0.2588834286889963,407121736.98214066
4245,806.958879098998,47.88506156249883,4.147934637461235,79171.14320099595,5.5543370297138,0.08713741133238584,2.340648914390614,47.423896499238964,104107624.32650098,104107.62432650098,2311686595.7030296,2311.6865957030295,0.3376901187421222,238964315.00716606
4246,1075.8764255458645,52.5644964606052,3.5182843318827324,78508.62884439678,4.859212525040986,0.08392726305892748,1.5689680586096562,26.138698630136986,52272925.35864548,52272.92535864548,1319123700.204222,1319.123700204222,0.7709571570264555,139550741.0159428
4247,1395.905144889066,46.95634816784702,4.7950448063000675,71730.75735972452,4.617324956887877,0.05,2.824250667826909,51.0369101978691,114255051.96491495,114255.05196491495,4478257293.000065,4478.257293000065,0.4235432745964806,329577927.1242063
4248,1127.6453672160274,56.42556101003671,4.72456212882077,82624.00086695462,6.320787001282913,0.060060575067633556,2.748135910196856,41.914954337899545,78086950.68563455,78086.95068563455,2607667694.932044,2607.667694932044,0.525789254264821,214467176.3580914
4249,1040.9409539016397,45.0,4.4791379257804955,72998.4526402831,5.00669499168509,0.08637546871629934,2.548249456840766,52.6179604261796,122915555.55555555,122915.55555555555,3081891035.368832,3081.891035368832,0.32919307858756724,316209854.2192598
4250,1219.3665858082113,47.70939908357723,5.6812140820752495,69105.13960252152,5.4159520070944325,0.06078823030930215,3.38048518629441,66.10730593607306,145656833.52721348,145656.8335272135,5664875604.926806,5664.875604926807,0.26639070366573314,457736163.097595
4251,1083.18028326949,57.0,5.347467209396675,61787.805161093835,4.740153609213114,0.0692828815410318,3.1701351337610126,47.68930745814308,87949122.80701755,87949.12280701756,3151601235.720458,3151.601235720458,0.38771229126438284,279377339.2473813
4252,1083.0016412663902,49.2246339083149,5.089603153969413,83848.60632899118,4.882769701728662,0.05,2.8625359328371047,56.298515981735164,120226389.31196459,120226.38931196458,4721606700.693365,4721.606700693365,0.3146510330832247,344191350.860729
4253,878.0690353849413,45.635295049229995,4.036756830124434,75111.51068574606,5.395283409941036,0.08452822103546315,2.2986925435332384,47.614155251141554,109678265.35580716,109678.26535580716,2460368726.049627,2460.3687260496267,0.35244043886344306,249139695.2678177
4254,1086.8310640618618,51.89381197515369,5.201486493366868,76897.85122659463,5.820250391497425,0.05,2.9745349545218023,52.62366818873668,106598451.51958731,106598.45151958731,4317802853.007184,4317.802853007184,0.3443993196265029,315572941.6772709
4255,1213.0823380856689,49.06039965176467,5.190498162751609,84412.22624129563,3.364603690070055,0.05,2.977602869616616,59.621385083713854,127748653.58795677,127748.65358795677,5108747467.755432,5108.747467755432,0.3254301208674087,372762771.57513636
4256,918.3202110442461,47.58964935707731,4.674947744219398,70703.34391561965,5.513958834312569,0.08324029496654246,2.6462000354206605,52.300228310502284,115525120.9931933,115525.1209931933,3071616972.1902547,3071.6169721902547,0.30032182892072634,305778708.9085183
4257,1274.3580918463942,46.52884709194123,5.575130824033601,62630.40676373284,4.884450164617346,0.09419277716253863,3.3366900998391547,64.32172754946728,145318451.2962301,145318.4512962301,4253721988.4639883,4253.721988463988,0.27531970222352103,462864837.3343779
4258,1035.5563011971426,57.0,4.049787608381557,75628.02631993697,6.656949189096435,0.06633830033246609,1.8570544670774383,26.799847792998477,49424561.403508775,49424.56140350878,1650175681.9236362,1650.1756819236361,0.7046992204295423,146950113.06610072
4259,910.1763019326798,49.973668247248725,4.328317699918579,77771.65396872266,7.927770932954485,0.06940952857052841,2.561884103862371,45.50989345509893,95730414.99236712,95730.41499236712,2531854973.6350026,2531.854973635003,0.40436200228534147,225089473.48875925
4260,1207.1270521149386,45.0,3.6459726302670896,72634.35840455664,5.203594796163185,0.08144432245326566,1.9676547846001515,34.667998477929984,80984444.44444445,80984.44444444445,1934569342.3480587,1934.5693423480586,0.6143668744731187,196483095.40617263
4261,1004.8299078712225,57.0,5.299344806360653,88263.63820268551,4.0791614374116145,0.07364704246518702,2.9239163060708018,50.750570776255714,93594736.84210527,93594.73684210527,3077613278.544668,3077.613278544668,0.35498539683389574,283062322.23445547
4262,1169.623594779062,53.49316929285113,5.025737383825856,60000.0,5.5964235001828175,0.06529745093985403,3.0769620283926025,46.53253424657534,91441581.50774783,91441.58150774783,3191473474.387675,3191.4734743876747,0.4275679780936678,273552664.0685031
4263,1004.0480154192804,47.87281696143926,4.441737152707194,85080.50974109805,5.330520803168106,0.06388328437054028,2.5026374123574304,49.90867579908676,109590375.77057321,109590.37577057321,3265092290.9446297,3265.09229094463,0.3658797337984112,274420232.2975562
4264,1040.5773823940401,47.19287411816054,4.039793335101972,82120.38285327803,7.126364285426065,0.050258345735689214,2.4008439927591296,44.788812785388124,99765061.73817061,99765.06173817061,3012928203.8876266,3012.9282038876268,0.46627283619207266,223169205.15725544
4265,1127.735732182651,53.747769008325584,3.5147574984297814,79110.93699930413,6.874936208284822,0.07293506632871478,1.704527153180944,25.62785388127854,50123010.67943297,50123.01067943298,1336214106.9058173,1336.2141069058173,0.8732830395077674,129137482.48429373
4266,1095.816286570426,49.992573223843024,4.049057078013957,60000.0,6.213934350742166,0.06884184804192461,2.2052169304013267,32.61320395738204,68576185.99966237,68576.18599966237,2099531958.4052763,2099.5319584052763,0.5796232704580073,189056641.17048523
4267,735.7037445788512,45.0,4.729646977226436,86554.99904943242,5.015977382999557,0.06448313814318023,2.636084986814357,62.42294520547945,145820000.0,145820.0,4339549716.265802,4339.549716265802,0.20376313450519432,361058317.2296541
4268,873.4041109351333,57.0,4.2772501694930405,65762.09300427703,6.059157417099163,0.05737713357591391,2.1844850978942163,32.04242770167428,59092982.456140354,59092.98245614035,2104478579.0955215,2104.4785790955216,0.5186391861246956,168403031.2983605
4269,1196.3820726045535,49.229318914158895,4.307395261981235,70430.77219454951,5.718630246231351,0.05865331124850278,2.5737027379050463,42.92427701674277,91656762.6675461,91656.76266754609,2909293860.6600513,2909.2938606600515,0.5079062448031206,235551754.84568146
4270,1029.1884872480064,57.0,5.453541657582679,73464.66601688939,5.6990916427219975,0.07779154919838442,3.132643590314416,50.03805175038052,92280701.75438596,92280.70175438597,3014160332.3262095,3014.1603323262098,0.3575271672440598,287863016.16778916
4271,967.5123198135011,56.21601462850012,4.843884119147205,78666.76231186777,4.214460374931507,0.081108961969954,2.7682244221859835,46.91305175038052,87724112.6499183,87724.1126499183,2456773811.815708,2456.773811815708,0.3985841403151476,242737284.79224497
4272,836.0245925969477,46.91588105851012,5.193869417865963,80754.85237973295,6.375981154224259,0.06587833643073823,2.9540833557128905,63.99543378995433,143388546.65460336,143388.54665460336,4631275588.494053,4631.2755884940525,0.21392435577006166,390803837.92089367
4273,879.9415293990539,55.215414646601644,3.4854814760479997,83035.56498887367,5.588941870856769,0.06455075737709563,1.503745093081436,25.96936834094368,49440903.73082108,49440.90373082108,1451930942.964298,1451.930942964298,0.6933694289841972,126908036.69959743
4274,731.5667142059933,48.342114396556184,4.552442639028891,82342.68159070665,5.416805888275726,0.05924403461266105,2.4876508589408637,52.36872146118722,113875863.07958776,113875.86307958775,3571205551.4016633,3571.2055514016633,0.2575588516899359,284038661.2247733
4275,1034.0482868045085,45.0,4.778346898895127,77276.34483791814,5.004870891617717,0.08180393254903566,2.750698841533601,59.33599695585997,138608888.8888889,138608.8888888889,3714393111.883737,3714.393111883737,0.28367878808923386,364513784.6821451
4276,955.7460810584851,49.26763948262966,4.109211992536692,78743.30393151831,4.845266387785964,0.07039054669766444,2.384427747359735,45.227359208523595,96499447.70900233,96499.44770900233,2492577270.5741663,2492.5772705741665,0.4263944458762874,224145996.81154898
4277,897.7624071698128,52.62236100724722,3.8906537899434075,65183.21655759978,5.76173832955516,0.07463555233952354,1.9328591650500186,30.52606544901065,60979780.05126122,60979.780051261216,1726258892.6608062,1726.2588926608062,0.5488156882184534,163581768.2406453
4278,1039.2705605360475,49.11203447617494,5.442083400856026,68240.75873862879,4.0569406884670824,0.07451672363917763,3.1593973098719594,62.39630898021309,133553823.82258931,133553.8238225893,4411670662.065336,4411.670662065336,0.2567665664255011,404753070.07603884
4279,1107.3253743593064,49.74724276902558,5.6187335643405145,83059.14201307349,6.151336476711285,0.0661229595812724,3.256254415154078,63.641552511415526,134479814.91278616,134479.81491278615,4783405371.857293,4783.405371857293,0.2721401242644634,406895299.74757314
4280,1379.6786743230664,55.66574946330874,3.721196372078846,82534.88538055813,4.63036301447856,0.0553164627419729,1.785956447717708,25.742960426179607,48613375.83865076,48613.37583865076,1699722749.5916488,1699.7227495916488,0.9903335077697332,139314550.4518122
4281,811.8783614187939,51.43449543958357,4.517736308711143,81514.19474799979,3.8015884338806343,0.057448722238357425,2.4776791315927738,49.00304414003045,100150685.9545409,100150.6859545409,3252682654.191223,3252.6826541912233,0.31761282241009253,255618886.9385506
4282,1232.6025143198322,47.55934288995739,5.683591257305897,70370.24914509125,7.003063635638967,0.08421135771135789,3.4108797474002195,65.2939497716895,144318646.61968103,144318.64661968104,4477804489.2794285,4477.804489279429,0.2750000906801464,448218948.31790316
4283,1203.2634958598737,53.864283720562696,3.740855882526601,83194.42918749327,4.792078184289898,0.060856377632882805,1.6878008816434102,26.69425418569254,52095745.1983859,52095.7451983859,1729762166.1581802,1729.7621661581802,0.8155462052891672,147540812.28705293
4284,927.2928935481697,51.80651631317332,5.06107570482008,64548.79992767678,4.904218691744601,0.06482943477117079,2.8765918197867335,51.26426940639269,104019733.10507494,104019.73310507495,3613892491.0470634,3613.8924910470632,0.3043846389347453,304645101.93202126
4285,1082.0096628473,45.0,5.741797154006416,84696.23828876046,6.435994123081661,0.05570667925432276,3.2455950494381205,73.03652968036529,170613333.33333334,170613.33333333334,6852297533.6602745,6852.297533660275,0.2065029725063451,523968081.28950953
4286,977.9227632293256,52.74767988818751,5.771388549270381,72652.16278878698,7.029905492926229,0.05467756186152728,3.3667661230471446,60.12366818873668,119819488.0494709,119819.4880494709,4905910513.687036,4905.910513687036,0.26204233254334464,373192664.6117633
4287,1079.2459514159514,52.5986611274817,4.763540184958853,90157.5336570657,4.23527369765217,0.0603085210374381,2.6663465380547895,49.09722222222222,98122269.45266166,98122.26945266167,3283720252.001897,3283.720252001897,0.40336110528026287,267563217.49616167
4288,1287.6881346112168,51.08209420868991,4.036409239327647,61307.02117141063,4.711161350293198,0.0912739305214802,2.1118614377839395,29.2722602739726,60238329.059667535,60238.329059667536,1610870269.426303,1610.870269426303,0.7131528054763412,180562724.38711396
4289,1145.3829816394318,54.63813837076387,4.154883751228277,90870.6364132667,4.771789971717508,0.07829127112902462,2.117940860639389,34.191400304414,65781889.85156214,65781.88985156214,1811464081.7735188,1811.4640817735187,0.6388180844430739,179297206.7529968
4290,1130.105818784267,48.25663417594787,5.485260598262137,71746.82103752885,6.271211371723915,0.06336246022006235,3.2385935959211403,62.457191780821915,136053832.01948187,136053.83201948187,4934518638.680934,4934.518638680934,0.27625354760134546,409082825.757986
4291,982.2262821071438,52.37291913838928,5.539608004404253,71584.6866958943,6.852284005541865,0.08364424761135515,3.17258360769105,55.86472602739726,112128559.88574189,112128.5598857419,3469886955.779606,3469.886955779606,0.28388973350295443,345988659.04283285
